Time,Message_ID,Message,Sentiment,Stock
2020-06-14T09:21:20Z,219830998,"$INTC $SPY $DIS 
Glad I held on to it!
   
 I have been in this community  for  almost 2 months and i am glad that decided to be a part of it. totally worth it.  
                          
 xtrads-discrd-grup.my-board.org",None,INTC
2020-06-14T07:56:33Z,219829081,"Updated correlation matrix for Intel($INTC), SLM… https://www.macroaxis.com/invest/marketCorrelation?s=INTC,SLM,DNR,CINF,RF,PACW,ISBC,SRCL,ACN,CATY,WAT,FMC #correlations #stocks #stockratings",None,INTC
2020-06-14T07:25:59Z,219828227,"$SPY .... so that&#39;s what created this!

2714.82-2191.86=522.96 pts (Bear Range) 
2714.82+522.96 =522.96 pts (Bull Range) =3,237.78 $SPY $323.78

$SPX actual high 3,233.13-3,237.78= 4.65 pts!!!!
$SPY actual high $323.41-$323.78= $0.37 cents!!!!

Except the Bull Range didn&#39;t quite on purpose not get there instead over 45 trading days March 23rd to this past Monday June 8th the $SPX came within 4.64 points and the $SPY came within $0.37 cents!

Of doing what only COMPUTERS could do!
Over 45 trading days ..500 of the words most valuable stocks in by far the world&#39;s most invested index $SPY! Stocks like $AAPL, $INTC, $ MSFT ...

Came within 4.65 pts ...522.96 ....of being
Perfect and exact rallies over..

Key Bear Market Line 2714.82

Do the math yourself!

2714.82-522.96=2191.96
2714.82+518.31!!!!!! 

That&#39;s so crazy! Of course CNBC would never mention itonce time and I remain the only recorded Technical Analyst to much less indentfiy on Feb 28th and its now June 14th 2020.....",Bearish,INTC
2020-06-14T06:55:44Z,219827356,"$INTC The bigger picture is that the chips, semiconductors, and tech in the US will be under the same umbrella.  No sales to China without a special permit. Nobody has such a permit. I think in the immediate future, some sales will drop from lost China orders. Prices will go up to make up for the lost sales to China. Then we will sell to China again at higher prices. And everyone, US market and China market will keep paying higher prices for the same product.",Bullish,INTC
2020-06-14T04:52:04Z,219822241,$INTC I go gangster for once! Waste of time unless you want to hear funny sound effects in the video :) thanks stocktwits and Intel fam.   https://youtu.be/cwxvjWMbzDQ,Bullish,INTC
2020-06-14T01:40:40Z,219807809,Jim Keller to leave $INTC for finishing his old $AMD game?  https://www.extremetech.com/computing/182790-amds-next-big-gamble-arm-and-x86-cores-working-side-by-side-on-the-same-chip/3,Bullish,INTC
2020-06-14T00:09:52Z,219800579,Jim Keller to leave $INTC for $AMD ARM K12?   Will ARM K12 be revived?  https://www.notebookcheck.net/Roadmap-enlists-AMD-processor-codenames-expected-till-2022-No-hint-of-AMD-Ryzen-desktop-CPUs-indicated-for-2021-but-will-ARM-K12-be-revived.466320.0.html,Bullish,INTC
2020-06-13T23:19:39Z,219796379,"https://www.youtube.com/watch?v=3y9akB5-6Ws&amp;feature=share

.@guyadami amongst many many others is LONG $AMD ↗️ 

$AAPL $INTC $NVDA",None,INTC
2020-06-13T22:49:31Z,219793923,$AMD PS5 leads path to $70 $INTC  https://seekingalpha.com/article/4351007-amd-heading-to-70,Bullish,INTC
2020-06-13T22:42:06Z,219793303,$INTC Stocktwits  and Intel fam! new video on the S&amp;P 500 and what is going on! https://youtu.be/ASlEBlE67g4,Bullish,INTC
2020-06-13T22:41:25Z,219793236,"$AMD gained 2000% value since june, 2015 whereas, $INTC only gained 85% from same time period. We know the the future",Bullish,INTC
2020-06-13T21:40:51Z,219788296,Your daily News digest for Intel $INTC https://wsfriend.com/daily/news/INTC/2020-06-13/,None,INTC
2020-06-13T20:35:23Z,219783112,"$INTC  Some people need the stock down, so they can short it. In some cases, social media can successfully manipulate a stock price. Traditional valuation means nothing. Analysts can report whatever. Charts are looking backwards to see the future. In the real world, the stock itself is a free market product. Pricing is dictated by whatever someone is willing to pay.",Bullish,INTC
2020-06-13T20:27:00Z,219782354,"Looking at the yearly performance, $INTC did better than 81% of all other stocks. https://www.chartmill.com/stock/analyzer/stock/INTC?key=7b587a96-4d14-402a-afe0-f18f26f89061&amp;utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=INTC&amp;utm_campaign=social_tracking",None,INTC
2020-06-13T17:32:24Z,219767445,4 of 10 $HD $IBM $INTC … see 5/10,None,INTC
2020-06-13T17:27:40Z,219767069,"$INTC On May 20, Intel stock broke out of a cup-with-handle base with a buy point of 62.23. It has stayed mostly in the 5% buy zone since then. INTC stock ended the regular session June 5 at 64.34.

Intel stock has an IBD Relative Strength Rating of 88, meaning it has outperformed 88% of stocks in the past 12 months. The best growth stocks typically have RS Ratings of at least 80.",Bullish,INTC
2020-06-13T16:25:58Z,219761593,Peak profit for the last 6 expired option alerts for $INTC 68.15  | 24.22  | 178.85  | -99.35  | 36.59  | 97.53  |,None,INTC
2020-06-13T15:06:52Z,219754608,$INTC mounting losses $AMD $AAPL https://seekingalpha.com/article/4353389-intel-losses-are-mounting,None,INTC
2020-06-13T15:04:24Z,219754367,"$INTC  
Intel  
Intrinsic Value Analysis: 
http://dividendvaluebuilder.com/intel-intc-stock-analysis/ 
#dividends #technology #yield #dividend #investing #AAAMPortfolios",None,INTC
2020-06-13T11:22:55Z,219740696,"$INTC $IBB $TSLA $GNUS Big Professional Stocks and Options Trader Room for your best results, stocktwits.com/spencerwaylen/message/219736316",None,INTC
2020-06-13T06:42:39Z,219733934,"$intc $evk $pvh $SELB 

Do you want your really improvement ? recommend you best day trading room ...it&#39;s ...helpfull 

stocktwits.com/harrykincaid8/message/218993387",None,INTC
2020-06-13T05:10:06Z,219730290,$BRKB $GILD $FB $INTC suggested for $XII US ARCA Institutional according value screen: https://www.unclestock.com/index/XII,None,INTC
2020-06-13T04:39:44Z,219728566,$INTC please make the pain go away,Bullish,INTC
2020-06-13T04:05:03Z,219726274,$INTC Option Order Flow Sentiment has Shifted from Bullish to Bearish. http://tinyurl.com/y39lu6co,None,INTC
2020-06-13T03:54:00Z,219725551,The industry average ROE is 9.43%. $INTC outperforms 90% of its industry peers. https://www.chartmill.com/stock/quote/INTC/fundamental-analysis?key=7b587a96-4d14-402a-afe0-f18f26f89061&amp;utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=INTC&amp;utm_campaign=social_tracking,None,INTC
2020-06-13T01:02:51Z,219708518,"$SPY the way the market consolidated between the high 290’s and low 300’s almost at the end of day, it looks like Monday is another day for an even lower trend around the mid to high 290’s.

Holding $SBUX puts for now.
$OXY $AMD $INTC were an awesome put trade this week.",Bearish,INTC
2020-06-12T23:31:46Z,219695735,$INTC scooped few 58.50 Call options for next week .. looking good so far,Bullish,INTC
2020-06-12T22:50:18Z,219688756,$INTC Intel: Losses Are Mounting https://seekingalpha.com/article/4353389,None,INTC
2020-06-14T11:47:15Z,219834670,Peak profit for the last 6 expired option alerts for $MA 10.34  | 46.99  | 72.85  | 143.95  | 228.38  | 18.14  |,None,MA
2020-06-13T23:32:59Z,219797449,"$V $MA these two stocks could very well be the best holds in the future 

Cash is slowly starting to become less commonly used throughout the world. Electronic payments are slowly taking over especially with COVID-19. I don’t see these companies going any lower and I think the only way is up. What do you guys think? $SPY $TQQQ $GNUS",Bullish,MA
2020-06-13T22:59:36Z,219794757,"$SPY $TSLA $NVDA $AXP $MA ///// Breaking News Report: 
June 12 (Reuters) - White House economic adviser Larry Kudlow said on Friday the administration of U.S. President Donald Trump is not concerned about a second wave of coronavirus cases, the Wall Street Journal reported.

Kudlow, director of the White House National Economic Council, made his remarks in a private virtual meeting for clients of investment bank Evercore Inc EVR.N, the Journal reported, citing a recording reviewed by the newspaper.

“Basically, the story is there have been some flare-ups of the virus, very controllable,” Kudlow was quoted by the newspaper as saying. It said his appearance in the closed meeting was approved by ethics lawyers.",Bullish,MA
2020-06-13T22:18:54Z,219791291,Your daily News digest for Mastercard $MA https://wsfriend.com/daily/news/MA/2020-06-13/,None,MA
2020-06-13T19:57:55Z,219779948,"Portfolio Must-Haves:

1. MasterCard- $MA
2. Adobe- $ADBE
3. Visa- $V",Bullish,MA
2020-06-13T15:22:29Z,219756102,"$ESSC $MA $fmci $CCXX $GPAQ connecting the dots folks. 

https://www.ogier.com/deals/ogier-advises-on-us138m-east-stone-acquisition-corp-initial-public-offering",None,MA
2020-06-13T12:49:21Z,219744454,Peak profit for the last 6 expired option alerts for $MA 10.34  | 46.99  | 72.85  | 143.95  | 228.38  | 18.14  |,None,MA
2020-06-13T12:21:22Z,219743034,"$JPM $IWF $AXP $V $MA 

Bloomberg Terminals 
Bringing you latest &amp; greatest news Live 24\7 365 

 Breaking News Story: 
🍒🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🌎
PRELIMINARY MODERNA DATA SUGGESTS ONE DOSE OF VACCINE PROVIDES SUFFICIENT PROTECTION AGAINST THE VIRUS - MODERNA MOUSE STUDY Bullish 🍒🍒🍒🍒 🤑🤑🤑🤑 Bullish ... 🍒🇺🇸💯💯",Bullish,MA
2020-06-13T11:56:15Z,219741923,$MA upcoming event June 16: 2020 Annual Meeting of Stockholders. Options expiring on June 19 that cover the event have an implied move of ±4.3% http://tinyurl.com/ychtc7c7,None,MA
2020-06-13T09:19:36Z,219737447,"American Express JV gets final approval to launch operations in China  $AXP $MA $V 

https://newsfilter.io/a/2bb2c68a8c9dea03e5f5ae4e0fdfa745",None,MA
2020-06-13T05:01:42Z,219729851,"What’s Juneteenth and Why Was There a Fight About It?: QuickTake  $MA $FB $NYT $NKE $SQ 

https://newsfilter.io/a/71061a43b071b7feac3b2dee14ef65cc",None,MA
2020-06-13T03:13:01Z,219722239,$MA/$QQQ: sounds like MA will beat QQQ in the following weeks (months?),None,MA
2020-06-13T02:30:38Z,219718170,$MA - Mastercard Incorporated has high financial… https://www.macroaxis.com/invest/stock-analysis/MA/Mastercard-Incorporated #insidertrading #stocks #fintechnews,None,MA
2020-06-13T02:02:02Z,219715429,"$MA: New SEC filing on Chief Marketing Officer, VENKATA R MADABHUSHI: https://www.sec.gov/Archives/edgar/data/1141391/000114139120000117/xslF345X03/wf-form4_159199407790109.xml",None,MA
2020-06-12T22:38:08Z,219686346,"New ratings for Mastercard Incorporated($MA), Goodyear… https://www.macroaxis.com/invest/marketRatings?s=MA,GT,ETFC,MCD,NWBI,PRGO,STZ,CMG,PICO,JBL,SNA,RSG #insidertrading #stocks #fintechnews",None,MA
2020-06-12T22:20:27Z,219682798,Your daily News digest for Mastercard $MA https://wsfriend.com/daily/news/MA/2020-06-12/,None,MA
2020-06-12T22:01:37Z,219679003,"$NKE $MA Mastercard Gives Workers Juneteenth Off, Encourages Volunteering 

https://newsfilter.io/a/5c2c2450b6c82c83acd6ef550d552316",None,MA
2020-06-12T21:36:35Z,219673694,$MA new insider selling: 7736 shares. http://insiderbuyingselling.com/?t=MA,None,MA
2020-06-12T20:41:25Z,219658985,"Mastercard Incorporated&#39;s Chief Executive Officer just cashed-in 102,000 options  http://www.conferencecalltranscripts.org/4/summary/?id=8021532 $MA",None,MA
2020-06-12T20:40:59Z,219658841,"Mastercard Incorporated&#39;s Chief Marketing Officer just disposed of 1,347 shares  http://www.conferencecalltranscripts.org/4/summary2/?id=8021529 $MA",None,MA
2020-06-12T20:40:54Z,219658800,"$MA $26,872,418.00 of shares sold by Banga Ajay (Chief Executive Officer), reported in a new form 4 filed with the SEC  https://newsfilter.io/a/b9026f874e4f8e15779c501addcf9b2d",None,MA
2020-06-12T20:36:15Z,219657317,"$MA [15s. delayed] filed SEC form 4: Chief Executive Officer BANGA AJAY: 
Disposed 102,000 of Class A Common Stock at average price $315.2 https://s.flashalert.me/pec2Z",None,MA
2020-06-12T20:35:58Z,219657238,"#FWSells $MA BANGA AJAY, Chief Executive Officer of Mastercard Inc sold 102000 shares on 2020-06-10. https://formwhispers.com/s?t=MA",None,MA
2020-06-12T20:35:53Z,219657204,"$MA [15s. delayed] filed SEC form 4: Chief Marketing Officer Madabhushi Venkata R: 
Disposed 7,736 of Class A Common Stock at price $315.1 https://s.flashalert.me/7iiSXg",None,MA
2020-06-12T20:35:34Z,219657097,"#FWSells $MA Madabhushi Venkata R, Chief Marketing Officer of Mastercard Inc sold 7736 shares on 2020-06-10. https://formwhispers.com/s?t=MA",None,MA
2020-06-12T20:35:33Z,219657092,"$MA $1,839,986.03 of shares sold by Madabhushi Venkata R (Chief Marketing Officer), reported in a new form 4 filed with the SEC  

https://newsfilter.io/a/f5e3f098ec63cd8d4f5c6c40484cfd8d",None,MA
2020-06-12T16:10:08Z,219554222,$MA does MasterCard still pay dividends ?,Bullish,MA
2020-06-12T16:06:09Z,219552742,"My largest holdings: 
1. Mastercard $MA
2. Visa $V
3. Adobe $ADBE
4. Anhueser-Busch $BUD",Bullish,MA
2020-06-12T14:08:21Z,219499630,$SPY way too much green across the indices. Could go much higher IMHO today. $V $MA $BA $NFLX all strong.,None,MA
2020-06-12T13:29:21Z,219481256,$MA $320 EOD. Bears are sweating...,Bullish,MA
2020-06-14T11:32:03Z,219834119,$NVDA $SHOP $SPY it has been a goldmine up and will be a goldmine down.,None,NVDA
2020-06-14T11:16:13Z,219833684,"$LULU Added to watchlist for a rebound play next week. Looking at it&#39;s past trends and chart, it plays very similar to stocks like $NVDA and $SPOT ..very liquid and easy for a rebound for quick profits..solid company with great marketing and leverage of influencers to sell for them",None,NVDA
2020-06-14T09:48:22Z,219831502,"$SPY  $NVDA $NFLX $AAPL $GS 

What a load of garbage. ANYTHING FOR VOTES!!!",None,NVDA
2020-06-14T08:14:12Z,219829515,Peak profit for the last 6 expired option alerts for $NVDA 127.27  | 120.58  | 41.18  | 73.50  | 1.75  | 172.97  |,None,NVDA
2020-06-14T08:13:07Z,219829487,"$NVDA [Jun-12 350.00 Calls] Option volume Up +193.90 % |  Volume: 1,687 vs 574 https://www.sleekoptions.com/sleekscan.aspx?sub1=dscan",None,NVDA
2020-06-14T08:12:03Z,219829459,$NVDA [Jun-26 357.50 Calls] Option volume Up +326.56 % |  Volume: 273 vs 64 https://www.sleekoptions.com/sleekscan.aspx?sub1=dscan,None,NVDA
2020-06-14T06:50:45Z,219827215,$FB $NVDA both consolidating nicely. Watching closely this week!,None,NVDA
2020-06-14T06:50:15Z,219827203,$NVDA bounced off the 20ema on the daily. Haven&#39;t to see what it will do here. Market sentiment will more than likely influence direction.,None,NVDA
2020-06-14T06:10:00Z,219825984,$NVDA has a better rating than 97% of its industry peers. https://www.chartmill.com/stock/analyzer/stock/NVDA?view=fundamental-analysis&amp;key=38672586-ebbc-43dd-8896-b9472a8ec477&amp;utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=NVDA&amp;utm_campaign=social_tracking,None,NVDA
2020-06-14T06:08:32Z,219825933,"New volatility landscape for NVIDIA($NVDA),… https://www.macroaxis.com/invest/marketRiskAndReturn?s=NVDA,PKI,MCO,RRD,MAS,RIG,SIGI,FLR,TXN,PEP #correlations #stocks #stockratings",None,NVDA
2020-06-14T05:32:10Z,219824270,"Updated correlation matrix for NVIDIA($NVDA), Leggett… https://www.macroaxis.com/invest/marketCorrelation?s=NVDA,LEG,WMG,APH,V,FCFS,SYY,WETF,CCI,PPG,CTSH,GPC #correlations #stocks #stockratings",None,NVDA
2020-06-14T04:07:00Z,219819470,$NVDA are the top gainers in the Nasdaq 100 for the day. https://www.chartmill.com/stock/stock-screener?v=3&amp;f=ind_20&amp;s=pt&amp;utm_source=stocktwits&amp;utm_medium=screener&amp;utm_content=Stock_Screener:_top_Nasdaq_100_gainers&amp;utm_campaign=social_tracking,None,NVDA
2020-06-14T03:26:25Z,219816439,$SMH $AMD $NVDA ... One final bull run until June 2021 to conclude the price move cycle?,None,NVDA
2020-06-14T00:44:47Z,219803394,"$NVDA knowledge is power
https://youtu.be/fpYSA_Z7N60",None,NVDA
2020-06-13T23:28:59Z,219797130,"$SPY $NVDA $AAPL $FB $TSLA 

SEATTLE PROTESTERS

•abolish court system
•black doctors treat black people
•abolish prison system
•abolish police

VOTE WHO THEY SUPPORT OUT!!!!!!",None,NVDA
2020-06-13T23:19:39Z,219796379,"https://www.youtube.com/watch?v=3y9akB5-6Ws&amp;feature=share

.@guyadami amongst many many others is LONG $AMD ↗️ 

$AAPL $INTC $NVDA",None,NVDA
2020-06-13T23:13:12Z,219795920,"$SPY $ROKU $TSLA $NVDA $SQ 

This is PONY in da mornin",Bearish,NVDA
2020-06-13T23:09:09Z,219795564,"The truth: There will be no vaccine till EOY. The major economic damages are already done. The businesses will continue suffer till normal life returns by 2021. The POTUS and his great team already figured out the damages. The QE is already under question and Treasury dept will place better control. 
The Lie for now: Powell will save us, Economy doing great and We are going ATH soon. $NVDA $MCD $MU $NFLX",Bearish,NVDA
2020-06-13T23:04:32Z,219795172,$NVDA so expensive,Bearish,NVDA
2020-06-13T23:02:00Z,219794958,"$SPY $SQ $NVDA $ROKU $TSLA 

SHORT THE SPIKE",Bearish,NVDA
2020-06-13T22:59:36Z,219794757,"$SPY $TSLA $NVDA $AXP $MA ///// Breaking News Report: 
June 12 (Reuters) - White House economic adviser Larry Kudlow said on Friday the administration of U.S. President Donald Trump is not concerned about a second wave of coronavirus cases, the Wall Street Journal reported.

Kudlow, director of the White House National Economic Council, made his remarks in a private virtual meeting for clients of investment bank Evercore Inc EVR.N, the Journal reported, citing a recording reviewed by the newspaper.

“Basically, the story is there have been some flare-ups of the virus, very controllable,” Kudlow was quoted by the newspaper as saying. It said his appearance in the closed meeting was approved by ethics lawyers.",Bullish,NVDA
2020-06-13T21:37:34Z,219788045,"$ba $rcl $aapl $nvda $amd Breaking News:

WASHINGTON, June 12 (Reuters) - U.S. Secretary of State Mike Pompeo will meet China&#39;s top diplomat Yang Jiechi in Hawaii, trying to ease tensions between the world&#39;s two largest economies over various issues, according to media reports",Bullish,NVDA
2020-06-13T21:24:00Z,219786958,"$SPY $BA $AAPL $NVDA $SOXL Breaking News: 

U.S.&#39;s Pompeo to meet China&#39;s top diplomat in Hawaii seeking to ease tensions - media",Bullish,NVDA
2020-06-13T21:22:50Z,219786863,Your daily News digest for NVIDIA $NVDA https://wsfriend.com/daily/news/NVDA/2020-06-13/,None,NVDA
2020-06-13T21:20:59Z,219786728,$NVDA Load up!,Bullish,NVDA
2020-06-13T21:08:55Z,219785806,$TSLA $SQ $NVDA $DAL Be very cautious,None,NVDA
2020-06-13T20:10:56Z,219781013,"$NVDA $AMD $SMH 
 

$NVDA catches $4M bet into weakness. Bet does catch ER

Find options flow using BlackBoxStocks. Link in bio",Bullish,NVDA
2020-06-13T19:26:53Z,219777432,"$NVDA ImageNvidia › investor › event-details › N...
NVIDIA Corporation - Nasdaq Virtual 42nd Investor Conference
Nasdaq Virtual 42nd Investor Conference. June 16, 2020 07:00 AM PST.",None,NVDA
2020-06-13T19:23:56Z,219777180,"$NVDA JUN 23-25, 2020

Spark + AI Summit 2020",None,NVDA
2020-06-13T19:21:53Z,219777025,$NVDA https://www.nvidia.com/en-us/events/isc-digital/,None,NVDA
2020-06-14T05:15:49Z,219823483,Peak profit for the last 6 expired option alerts for $CSCO 114.96  | 56.69  | 48.51  | 127.27  | 134.94  | 194.44  |,None,CSCO
2020-06-14T05:14:44Z,219823420,"$CSCO [Jun-12 47.00 Calls] Option volume Up +346.35 % |  Volume: 2,937 vs 658 https://www.sleekoptions.com/sleekscan.aspx?sub1=dscan",None,CSCO
2020-06-14T05:13:39Z,219823369,$CSCO [Jun-26 46.00 Puts] Option volume Up +156.00 % |  Volume: 64 vs 25 https://www.sleekoptions.com/sleekscan.aspx?sub1=dscan,None,CSCO
2020-06-13T21:32:10Z,219787569,Your daily News digest for Cisco Systems $CSCO https://wsfriend.com/daily/news/CSCO/2020-06-13/,None,CSCO
2020-06-13T19:12:04Z,219776196,$CSCO - Should I keep Cisco Systems and… https://www.macroaxis.com/invest/pair-correlation/CSCO/KN/Cisco-vs-Knowles #portfolio_prospective #better_portfolio #diversify,None,CSCO
2020-06-13T17:31:17Z,219767354,2 of 10 $CAT $CSCO $CVX … see 3/10,None,CSCO
2020-06-13T15:43:55Z,219757920,"$CSCO Short term PT $52 leading up to earnings announcement. Conservative guidance as always and will beat estimates.  Intermediate term (3-6 months) $60

Cisco can get in your head. Like many before you, CSCO will finally lurch up when you finally fold.",None,CSCO
2020-06-13T14:53:00Z,219753415,$CSCO was analyzed by 20 analysts. The buy consensus is at 82%. So analysts seem to be very confident about $CSCO. https://www.chartmill.com/stock/analyzer/stock/CSCO?view=analyst-ratings&amp;utm_source=stocktwits&amp;utm_medium=ANALYST&amp;utm_content=CSCO&amp;utm_campaign=social_tracking,None,CSCO
